,index,Player,Overall in game,Overall predicted
106,1107,Lucas Melano,67,67.1256718287132
107,1108,Tobías Figueroa,69,68.91694910769684
108,1109,Martín Cauteruccio,70,70.42138855782476
109,1110,Cristian Menéndez,72,72.4612355885697
110,1111,Lucas Albertengo,71,71.37146071039612
111,1112,Luca Forte,59,59.021953160677285
112,1113,Scott Hogan,70,69.66797056168784
113,1114,Alhassane Keita,68,68.0150982485683
114,1115,Serhou Guirassy,72,71.63078654198208
115,1116,Gaëtan Karlen,64,64.31499302902336
116,1117,Gustav Engvall,69,69.27238304097747
117,1118,Denilson Pereira Junior,69,69.34327036465213
118,1119,Gaetano Monachello,69,68.70698039888835
119,1120,Dino Islamovic,66,66.3512136043057
120,1121,Renaud Emond,72,72.33860268102019
121,1122,Carlos Strandberg,69,68.8134637420973
122,1123,Matteo Mancosu,64,64.26492023454345
123,1124,Gabriel Vargas,65,65.4228547909807
124,1125,Fernando Coniglio,64,64.1456386364534
125,1126,Filip Raičević,68,68.25931464839971
126,1127,Harry Cornick,64,63.531197148431566
127,1128,Philipp Zulechner,68,67.69093120338107
128,1129,Kayden Jackson,65,64.85611059868305
129,1130,Uche Ikpeazu,67,67.05697595796786
130,1131,Stefan Kutschke,68,68.4263248191117
131,1132,Saliou Sané,64,64.30681677459314
132,1133,Oswal Álvarez,64,64.00309240593316
133,1134,Lukas Spalvis,69,69.2369891487316
134,1135,Dejan Bozic,60,59.61389955192326
135,1136,Armando Sadiku,69,69.32641859829309
136,1137,Pablo Velázquez,71,71.43168692786523
137,1138,Mario Barco Vilar,68,67.5094020859117
138,1139,Kieffer Moore,68,68.31947905434788
139,1140,Jerome Sinclair,62,61.492892450035
140,1141,Ognjen Mudrinski,68,67.49969900440351
141,1142,Chris Long,64,64.2956064621191
142,1143,Juan Kaprof,69,68.44842914535108
143,1144,Vincent Vermeij,65,64.53680332442634
144,1145,Rufat Dadashov,64,64.0286252322709
145,1146,Mame Thiam,72,71.7224931035983
146,1147,Sandro César Cordovil de Lima,67,66.91570578077251
147,1148,Enrique Triverio,69,69.0127088153369
148,1149,Martín Barragán,70,69.65549859994789
149,1150,Conor Washington,67,67.34938811822799
150,1151,Lino Maldonado,60,59.894889017912526
151,1152,Cristian Arango,68,68.20250500704233
152,1153,Jari Oosterwijk,64,63.483862552556175
153,1154,Fakhereedine Ben Youssef,67,66.6291908601888
154,1155,Pieros Sotiriou,67,67.10071349309325
155,1156,Stipe Perica,72,71.77768239813923
156,1157,Simeon Tochukwu Nwankwo,72,72.76556485198319
157,1158,Ollie Palmer,64,64.29221461650137
158,1159,Fred Friday,66,65.46558095862443
159,1160,Eoghan Stokes,58,57.34364175099246
160,1161,Sven Kreyer,64,64.02122513944295
161,1162,Alhaji Gero,63,62.48056141875805
162,1163,Mattia Montini,69,68.54734053635599
163,1164,Jakub Vojtuš,64,63.374539366949286
164,1165,Fanendo Adi,70,69.51278393325934
165,1166,Jonathan Agudelo,73,73.18003573955264
166,1167,Lorenzo Valerio Rosseti,67,66.65124749309109
167,1168,Runar Espejord,64,63.7113822927446
168,1169,Nicolás Orsini,68,67.36066200881349
169,1170,Joel Pohjanpalo,71,70.97248408578898
170,1171,Matt Jay,59,58.32996432443083
171,1172,Malick Evouna,64,64.18611988684022
172,1173,Assan Ceesay,59,58.576140600094064
173,1174,Alexander Alegría Moreno,72,72.2682772809776
174,1175,Eduardo Pérez,65,64.82332109765483
175,1176,Demba Camara,66,65.64359353469398
176,1177,Fabián González,62,62.1953240137471
177,1178,Fejiri Okenabirhie,66,65.93163295910658
178,1179,Federico Melchiorri,73,73.35252933182542
179,1180,Murilo Otávio Mendes,63,62.87021267275899
180,1181,Leonardo B. Lohner Maia,72,72.49167184805678
181,1182,Douglas Willian da Silva Souza,69,68.82450934759187
182,1183,Ernesto Torregrossa,70,70.43939376787121
183,1184,Jordan Hugill,71,71.12169228873486
184,1185,Valmir Sulejmani,65,65.41634017675761
185,1186,Courtney Baker-Richardson,61,60.61307819384415
186,1187,Gabriele Moncini,70,69.89722059199384
187,1188,Kyle Vassell,66,65.71194321676941
188,1189,Daniel Romera Andújar,68,67.81095321864703
189,1190,Dario Rodríguez,67,67.58546220449438
190,1191,Amadou Bakayoko,64,64.13862288691938
191,1192,Raid Al Ghamdi,60,59.89506209052571
192,1193,Joe Nuttall,63,63.06902105008335
193,1194,Mohammed Al Saiari,65,64.61032934626303
194,1195,Alexander Mesa Travieso,69,69.18220023280992
195,1196,José Luis Sierra,61,61.14650048792862
196,1197,Jordan Hamilton,65,65.34124354055791
197,1198,Tim Väyrynen,62,61.58089765499132
198,1199,Wilfrido de la Rosa,66,66.06214425718669
199,1200,Alexander Jeremejeff,68,67.91163468566188
200,1201,Lys Mousset,71,70.5468002979933
201,1202,Patrick Mullins,65,64.72902017410755
202,1203,Tesho Akindele,66,65.81609200429253
203,1204,Colby Bishop,60,59.38880799458177
204,1205,Enzo Crivelli,73,73.62387868765822
205,1206,Mark O'Sullivan,61,60.521254140093525
206,1207,Saleh Chihadeh,62,62.18527606460676
207,1208,George Oakley,62,61.45251799093177
208,1209,Lars-Jørgen Salvesen,60,59.36378313720538
209,1210,Kristian Fardal Opseth,66,66.05981024981556
210,1211,Cyriel Dessers,68,68.402503188516
211,1212,Younes Bnou-Marzouk,66,65.51958525656208
212,1213,Alex Jakubiak,58,58.12511365841685
213,1214,Nikos Vergos,66,65.69781038818383
214,1215,Efthymios Koulouris,72,72.10453927461795
215,1216,Mauro Manotas,71,71.45641679993433
216,1217,Isaac Success,73,72.61140081094172
217,1218,Grejohn Kyei,68,67.87573495887801
218,1219,Jake Beesley,57,56.82843809223074
219,1220,Leandro Marcos Pereira,70,70.32076007186281
220,1221,Ronan David Jeronimo,67,66.57349523694906
221,1222,Alex Samuel,63,62.46440756390509
222,1223,Nathan Boyle,58,57.682221784398784
223,1224,Stefano Moreo,72,71.74215637926146
224,1225,Yoichiro Kakitani,70,70.4333077955136
225,1226,Federico Palacios Martínez,67,66.61730710170116
226,1227,Marc McNulty,68,68.60730980554999
227,1228,Eren Tozlu,69,68.77046561270488
228,1229,Federico Bonazzoli,68,67.48358230075698
229,1230,Julius Biada,64,64.25862084670301
230,1231,Dimitri Oberlin,69,69.01194352615506
231,1232,Andrija Novakovich,68,68.19416913406633
232,1233,Kevin Friesenbichler,68,68.41998225927841
233,1234,Famara Diedhiou,72,71.89701697455612
234,1235,Mario Engels,67,66.96007116995534
235,1236,Alex Fisher,62,62.14392279225866
236,1237,Aleksandar Pešic,72,71.92013624332085
237,1238,Alexandre Mendy,72,72.36716666935145
238,1239,Emil Berggreen,71,71.32206977900023
239,1240,Lee Gregory,69,69.44699408748775
240,1241,Nuha Marong Krubally,66,65.90889262497078
241,1242,Javier Correa,72,72.11653976699408
242,1243,Smail Prevljak,72,72.60129086540985
243,1244,Borja Lázaro Fernández,65,65.26965169350491
244,1245,Flavio Ciampichetti,66,65.90078039690759
245,1246,Marvin Egho,63,62.733729659128635
246,1247,Octavio Rivero,72,71.7368398877316
247,1248,Tom van Weert,68,68.25200823891743
248,1249,Greg Stewart,67,66.87813566181681
249,1250,Leonardo Ramos,72,71.9953818018531
250,1251,Aaron Leya Iseka,72,72.01090743876922
251,1252,Boris Babic,53,52.674822208247015
252,1253,Harry Cardwell,54,53.617266489211815
253,1254,Stefan Mugoša,69,69.35396269298681
254,1255,Juan Muñoz Muñoz,72,71.63915480266725
255,1256,Alessandro Capello,66,66.41543652098758
256,1257,Crislan da Silva de Souza,69,69.16523760788569
257,1258,Mario Bilate,66,65.3008038174339
258,1259,Bernd Gschweidl,63,63.21057331878601
259,1260,Karol Swiderski,67,66.91443385106096
260,1261,Oskar Zawada,66,65.79867594541535
261,1262,Andrés Vilches,69,68.69682404579252
262,1263,Jordan Larsson,69,68.75085489910977
263,1264,Adam Buksa,68,68.42372039122141
264,1265,Eamonn Brophy,69,68.77509555785483
265,1266,Leonardo Mancuso,72,72.05300954811602
266,1267,Walter Bou,73,72.7504673415428
267,1268,Anthony Jackson-Hamel,65,65.00081431681168
268,1269,Wenjun Lu,67,66.67325002460323
269,1270,Haowen Li,55,54.50971085466114
270,1271,Shenglong Li,58,57.83306158861416
271,1272,Steve Mounié,73,73.49581861215644
272,1273,Dom Telford,63,62.75315232108282
273,1274,Christian Doidge,66,66.27272448569255
274,1275,Mamadou Sylla,70,70.35485753151232
275,1276,Marko Simonovski,65,64.56006370644815
276,1277,Julian Günther-Schmidt,65,64.53451803059546
277,1278,Sergio Buenacasa Alba,65,64.66627564387898
278,1279,Cristo González Pérez,66,66.17202014700472
279,1280,Mimoun Mahi,72,71.97293167741039
280,1281,Carlos Castro García,65,65.16895323560273
281,1282,Ronan Coughlan,60,59.681747104854374
282,1283,Ignacio Jeraldino,70,70.11573156585627
283,1284,Nicolás Fernández,73,73.0773719115192
284,1285,Ryan Swan,58,58.05949356429608
285,1286,Babacar Guèye,68,67.41718871920662
286,1287,Víctor Dávila,68,67.87097612336126
287,1288,Mason Bloomfield,53,52.21444273926029
288,1289,Sérgio Antônio Soler Oliveira Jr,73,73.1635047497265
289,1290,Timur Zhamaletdinov,65,65.21437962621066
290,1291,Aaron Collins,60,60.19188663084076
291,1292,Obbi Oularé,71,70.9243524708336
292,1293,Chris Bedia,68,67.5775283166028
293,1294,Dominic Solanke,70,69.96574659237123
294,1295,Aboubakar Kamara,71,71.05758803247798
295,1296,Nicola Citro,68,67.80964958064017
296,1297,Oliver Burke,69,68.89820423037406
297,1298,George Puscas,71,71.22035636338283
298,1299,Conor Chaplin,64,63.52575972817262
299,1300,Karlan Grant,71,70.53499697574166
300,1301,Federico Anselmo,63,63.148504385411265
301,1302,Kelechi Iheanacho,73,73.0273687799791
302,1303,CJ Hamilton,66,65.48843074519021
303,1304,Dominic Baumann,65,65.03767251457597
304,1305,George Blackwood,60,60.14760013447314
305,1306,David Castañeda,62,62.585523190594884
306,1307,Victor Adeboyejo,61,60.98786801077213
307,1308,Agustín Fontana,67,67.21415442210495
308,1309,Erik Roberto Silva do Nascimento,66,66.06853593371616
309,1310,Steve Shamal,57,56.93643094941322
310,1311,Kevin Mellado,55,54.49353393614342
311,1312,Marko Kvasina,67,66.48830741354598
312,1313,Jordan Morris,71,71.37086754964497
313,1314,Cedric Teuchert,68,67.51671356631557
314,1315,Ryan Hardie,64,63.59070911175593
315,1316,Jafar Arias,66,65.52069806614773
316,1317,Clément Deprès,67,67.10606961600836
317,1318,Diego Chávez,62,61.52967964964644
318,1319,Roger Krug Guedes,73,72.79345909525132
319,1320,Jannik Pohl,65,64.62004003763172
320,1321,Fabian Ahumada,62,62.24631102696898
321,1322,Gabriel Ávalos,67,66.49662465765803
322,1323,Chugui Ye,52,51.59550631034914
323,1324,Hee Chan Hwang,71,71.1757714335307
324,1325,Andrea Favilli,68,68.16201393761455
325,1326,Steven Boyd,57,56.60509517598845
326,1327,Sergio Henrique Santos Gomes,69,68.87911050996999
327,1328,Nicolás Miracco,62,61.568545243538196
328,1329,Jerry Yates,63,62.67932904653658
329,1330,Sam Johnson,69,68.98709664637724
330,1331,David Salazar,62,62.07735044058856
331,1332,Reece Grego-Cox,60,59.39218405878191
332,1333,Taulant Seferi,54,53.26554877646859
333,1334,Nicolás Mazzola,68,67.61416290775475
334,1335,Gianluca Scamacca,64,63.81482875300641
335,1336,Cyle Larin,71,71.56840714387104
336,1337,Khiry Shelton,65,64.58140433791368
337,1338,Romario Williams,64,64.22373532590602
338,1339,Benny Ashley-Seal,62,61.75655039785121
339,1340,Franco Soldano,73,73.078106928817
340,1341,Luke Armstrong,59,59.08357810275798
341,1342,Sam Cosgrove,70,70.28991344645786
342,1343,Carlos Ibargüen,68,67.85908947025945
343,1344,Kevin van Veen,64,63.972960309203
344,1345,Henk Veerman,71,70.77744470543755
345,1346,Mateo Cassierra,69,69.45292740557093
346,1347,Jordan Siebatcheu,71,70.6858463945484
347,1348,Sergiu Buș,65,65.16676630940906
348,1349,Deniz Hümmet,63,62.38331581075834
349,1350,Alexis Canelo,72,71.67141442416124
350,1351,Felix Platte,70,69.73894343043361
351,1352,Lamin Jallow,69,68.83660825191956
352,1353,Isaac Mbenza,72,72.06603373479179
353,1354,Anastasios Donis,73,73.3697131586764
354,1355,Kristoffer Hoven,58,57.54188255851252
355,1356,Cristian Guanca,72,71.93601782992863
356,1357,Seung Joon Kim,71,71.1126074623416
357,1358,Michael Folivi,61,60.37756989553165
358,1359,Pål Alexander Kirkevold,68,68.21837581313315
359,1360,Maximiliano Romero,69,69.41873757031487
360,1361,Offrande Zanzala,60,59.41956986324433
361,1362,Dominique Badji,68,67.72216842497062
362,1363,Yuning Zhang,67,67.1250997416901
363,1364,Wentao Zhang,54,53.70686659879303
364,1365,Changjie Du,58,58.02594704868066
365,1366,Michael O'Connor,53,52.70233681750227
366,1367,Georgie Kelly,57,56.56242756057434
367,1368,Jorge Marcos Pombo Escobar,70,70.2914818334056
368,1369,Rushian Hepburn-Murphy,61,60.69331625256321
369,1370,Christopher Ikonomidis,72,72.4399323032863
370,1371,Andreas Helmersen,61,60.59173897307217
371,1372,Hamad Al Juhayyim,62,62.20064970271308
372,1373,Fitim Azemi,64,63.674869422046335
373,1374,Antonino La Gumina,68,68.11886111378959
374,1375,Dan Agyei,62,61.284433236557874
375,1376,Tahvon Campbell,58,57.677584444906586
376,1377,Su An Kim,61,61.157738937115724
377,1378,Matty Taylor,68,68.27122859017462
378,1379,Elliott List,62,61.82206143573618
379,1380,Michael Gómez,64,64.29647799965113
380,1381,Edder Farias,70,69.9769634041396
381,1382,Óscar Estupiñán,71,70.42675374171993
382,1383,Mazen Ali Abu Shararah,60,59.78037510292437
383,1384,Stanislav Iljutcenko,68,68.27505321125338
384,1385,Giuseppe Panico,66,66.22880353760483
385,1386,Maki Tall,63,62.501801123439606
386,1387,Yohan Boli,72,72.03002115723275
387,1388,Will Longbottom,55,54.58115315706106
388,1389,Łukasz Sekulski,65,64.42502183576462
389,1390,Din Sula,61,60.443693853927726
390,1391,Matías Campos,69,68.9872441624716
391,1392,Evangelos Pavlidis,68,67.87351425102779
392,1393,Rekeil Pyke,57,57.082857586876116
393,1394,Sebastian Musiolik,62,61.81091029950014
394,1395,Pascal Köpke,71,71.10270338582693
395,1396,Dominik Widemann,63,62.874470746315986
396,1397,Jhonder Cádiz,73,72.92914406456578
397,1398,Stephen Humphrys,65,64.42286598499179
398,1399,Elijah Adebayo,61,60.55501724702713
399,1400,Lukian Araújo Almeida,66,65.6303751225132
400,1401,Harry McKirdy,54,53.32082343171138
401,1402,Gavin Reilly,61,60.65865931103518
402,1403,Florian Ayé,72,72.16015865255994
403,1404,Simone Rapp,67,66.61480009654937
404,1405,Rodrigo Cunha Pereira de Pinho,69,69.04900181849561
405,1406,Florian Kamberi,70,70.38901732891283
406,1407,Mathew Stevens,59,58.2102632976436
407,1408,Mayron George,68,68.04924102135891
408,1409,Benjamin Tetteh,72,71.3988050046353
409,1410,Javier Parraguez,68,68.15423264932306
410,1411,Omar Duarte,67,67.10781437152873
411,1412,Álex López de Groot,69,68.5193413914103
412,1413,Erik Wekesser,62,61.40864243181905
413,1414,Jack Harper,72,71.91559804757017
414,1415,Anderson José Lopes de Souza,72,72.07896691711656
415,1416,Riad Bajic,71,71.15228440477061
416,1417,Lukas Nmecha,67,67.12880595692816
417,1418,Nikola Stojiljković,69,69.27599932963163
418,1419,Felix Schröter,62,62.131606655298654
419,1420,Vamara Sanogo,65,64.84723509455306
420,1421,Jay-Roy Grot,67,66.646999005693
421,1422,Nathaël Julan,67,67.22457388970696
422,1423,Sinan Bakis,65,64.61162542824233
423,1424,Umut Nayir,69,68.44600630733169
424,1425,Nicolas Hunziker,57,56.68034704293256
425,1426,Tino Kadewere,70,69.51313351717094
426,1427,Tobias Lauritsen,54,53.573594416604756
427,1428,Conor Davis,54,53.54276581414827
428,1429,Rey Manaj,70,70.2430770797201
429,1430,Ian González Nieto,62,61.345283370041635
430,1431,Andre Wright,59,59.04631574023441
431,1432,Brandon Hanlan,64,63.76176965921475
432,1433,Michael Santos,73,72.63973966650339
433,1434,Taiwo Awoniyi,71,70.54378032704112
434,1435,Mihai Roman,67,66.56374989271625
435,1436,Fafà Picault,68,68.07095815289128
436,1437,Samed Ali Kaya,59,59.292551009019505
437,1438,Sebastian Pedersen,56,55.91730075160434
438,1439,Gorka Guruzeta Rodríguez,68,67.63992523381013
439,1440,Dorian Caddy,63,62.685981401618875
440,1441,Moussa Koné,68,67.7416696070036
441,1442,Emmanuel Iyoha,68,68.13053753500034
442,1443,Jefferson Solano,52,51.644434817522416
443,1444,Walter Ponce,65,64.51193293915777
444,1445,David Cortés,61,60.88024304618448
445,1446,Bassala Sambou,61,60.49146394386844
446,1447,Carlos Muñoz,68,68.46569215534426
447,1448,Feiver Mercado,67,67.19958654816953
448,1449,Nicholas D'Agostino,58,57.25666318554966
449,1450,Adriàn Dalmau Vaquer,72,72.5774237581686
450,1451,Shawn McCoulsky,62,61.740442223235775
451,1452,Fabian Schleusener,69,69.50228757647567
452,1453,Adalberto Peñaranda,72,71.81964378119416
453,1454,Simon Banza,63,62.75503174771919
454,1455,Edis Ibargüen,65,65.24710979269982
455,1456,Ioan Hora,65,65.33581223547051
456,1457,Keinan Davis,65,64.21483552739548
457,1458,Jesper Karlsson,63,63.3095536236991
458,1459,Leonardo Castro,70,70.29343744038592
459,1460,Gun Hee Kim,63,62.96380613506429
460,1461,George Miller,62,61.867085172464584
461,1462,Michael Salazar,66,66.32626892824038
462,1463,Akseli Pelvas,62,62.36577319701522
463,1464,Marco Tumminello,64,63.57049383156275
464,1465,Roque Caballero,65,64.33423467629487
465,1466,Jarosław Niezgoda,67,67.06007336554462
466,1467,Youssoufou Niakaté,70,70.28886718580546
467,1468,Oliver Hawkins,64,64.39456097564984
468,1469,Dzenis Kozica,61,60.50311052816443
469,1470,Moses Ogbu,65,65.24102790860817
470,1471,Ivan Šaponjić,68,67.99781893145276
471,1472,Janni Serra,69,68.70441032995151
472,1473,Carlos Peralta,73,73.23398544332132
473,1474,Juan Victoria,62,61.55327607038885
474,1475,Wagner da Silva Souza,69,69.28532916854995
475,1476,Naoki Ishihara,65,64.8809645879673
476,1477,Ryunosuke Noda,60,60.127964780662204
477,1478,Kengo Kawamata,69,68.73275827055978
478,1479,Ramon Lopes de Freitas,67,66.38498132705878
479,1480,Bubacarr Trawally,71,71.41613411901672
480,1481,Musashi Suzuki,69,68.68971859897961
481,1482,Shun Nagasawa,67,66.55008760097225
482,1483,Yohei Toyoda,66,65.71517310496726
483,1484,Cristian Tarragona,64,63.976275628350464
484,1485,Shoma Doi,71,71.05799762958236
485,1486,Christoph Monschein,68,67.55225650870203
486,1487,Kazuma Watanabe,69,68.66696712093076
487,1488,Mikey Place,56,55.56404973041986
488,1489,Franco Troyansky,66,65.53148331105679
489,1490,Pablo Sabbag,64,64.20932714729877
490,1491,Cheick Timite,69,68.72502049470944
491,1492,Cedric Itten,66,65.68835312420772
492,1493,Hong Gui,59,58.37132018943126
493,1494,Phillip Tietz,64,63.535977333629674
494,1495,Jon Bautista Orgilles,71,71.53422313845495
495,1496,Yuma Suzuki,72,71.97135898491577
496,1497,Shuhei Akasaki,65,65.42758060951081
497,1498,Hiroyuki Takasaki,65,64.52621609661963
498,1499,Diego Pineda,60,59.49350715860157
